ID,Vic-Killed,Vic-Injured,Sus-Killed,Sus-Injured,Sus-Unharmed,Sus-Arrested,Characteristics
1559131.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1492896.0,0.0,1.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
1491578.0,0.0,0.0,0.0,1.0,0.0,1.0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Domestic Violence"
1489295.0,0.0,1.0,0.0,0.0,2.0,2.0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured
Armed robbery with injury/death and/or evidence of DGU found"
1487587.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Suicide^"
1487352.0,1.0,0.0,0.0,0.0,4.0,4.0,"Shot - Dead (murder, accidental, or suicide)"
1486748.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)"
1486728.0,2.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1486710.0,1.0,2.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1486661.0,0.0,2.0,0.0,0.0,2.0,2.0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1486157.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff"
1486033.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1486019.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485999.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485977.0,1.0,0.0,0.0,0.0,0.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1485974.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1485950.0,0.0,2.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Good Samaritan/Third Party
Domestic Violence"
1485937.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)"
1485920.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1485918.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485904.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1485854.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)"
1485847.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485841.0,1.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
1485832.0,1.0,1.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1485801.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485767.0,1.0,2.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1485680.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
1485648.0,0.0,2.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485602.0,0.0,2.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Stray bullet"
1485559.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485533.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485494.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485476.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Workplace shooting (disgruntled current or former employee)"
1485456.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1485429.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485396.0,0.0,1.0,0.0,2.0,3.0,5.0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - Officer shot
Officer Involved Shooting - subject/suspect/perpetrator shot
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Good Samaritan/Third Party
Shootout (where VENN diagram of shooters and victims overlap)"
1485393.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
1485354.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1485350.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485335.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1485324.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1485322.0,1.0,0.0,0.0,0.0,1.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Stray bullet
Shootout (where VENN diagram of shooters and victims overlap)"
1485288.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485281.0,0.0,1.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge"
1485279.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
1485276.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Victim stops crime
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Good Samaritan/Third Party
Shootout (where VENN diagram of shooters and victims overlap)
Domestic Violence"
1485270.0,0.0,1.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Gang involvement
Drug Sales or Trafficking"
1485261.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1485226.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
1485215.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1485213.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
1485202.0,0.0,2.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Stray bullet"
1485182.0,0.0,2.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1485180.0,1.0,0.0,0.0,0.0,2.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
1485161.0,0.0,2.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485157.0,2.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Domestic Violence
Family annihilation"
1485149.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485130.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)"
1485128.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
1485124.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff"
1485120.0,0.0,1.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Shootout (where VENN diagram of shooters and victims overlap)"
1485117.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485108.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1485102.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - Officer killed"
1485082.0,0.0,1.0,0.0,0.0,2.0,2.0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1485078.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)"
1485066.0,1.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Child Involved Incident
Child injured (not child shooter)"
1485035.0,1.0,1.0,0.0,0.0,2.0,2.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1485011.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed"
1485009.0,0.0,0.0,0.0,1.0,0.0,1.0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
1484954.0,0.0,2.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1484952.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484949.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1484885.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484877.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484875.0,0.0,0.0,0.0,1.0,0.0,0.0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
1484862.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484851.0,1.0,0.0,0.0,0.0,2.0,2.0,"Shot - Dead (murder, accidental, or suicide)"
1484844.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484798.0,1.0,2.0,0.0,0.0,2.0,2.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1484779.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484730.0,0.0,3.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484728.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1484718.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484678.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)"
1484622.0,0.0,1.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - Officer shot"
1484618.0,0.0,1.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Domestic Violence"
1484606.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484597.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)"
1484562.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484560.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484557.0,0.0,2.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484550.0,0.0,1.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Possession of gun by felon or prohibited person"
1484547.0,1.0,0.0,0.0,0.0,2.0,2.0,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed"
1484530.0,1.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Workplace shooting (disgruntled current or former employee)"
1484494.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)"
1658160.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1658157.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1658155.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1658151.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1658149.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1584359.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1513385.0,0.0,1.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Domestic Violence"
1510164.0,0.0,0.0,0.0,1.0,0.0,0.0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - subject/suspect/perpetrator injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
1490234.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1489421.0,0.0,1.0,0.0,1.0,0.0,0.0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Stand Your Ground/Castle Doctrine established
Shootout (where VENN diagram of shooters and victims overlap)"
1488845.0,1.0,0.0,0.0,0.0,2.0,2.0,"Shot - Dead (murder, accidental, or suicide)"
1486861.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1486282.0,0.0,0.0,0.0,1.0,0.0,1.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Possession of gun by felon or prohibited person"
1485871.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1485776.0,0.0,2.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1485541.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485509.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)"
1485418.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485122.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Child Involved Incident
Child killed (not child shooter)
Domestic Violence"
1485100.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1485092.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485090.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1485080.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot
Drug Sales or Trafficking
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
1484777.0,0.0,1.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Domestic Violence"
1484770.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1484703.0,2.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)"
1484676.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Shootout (where VENN diagram of shooters and victims overlap)"
1484672.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484668.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)"
1484648.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1484637.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1484579.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1484572.0,1.0,0.0,0.0,0.0,2.0,2.0,"Shot - Dead (murder, accidental, or suicide)"
1484528.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1484521.0,0.0,1.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Playing with gun"
1484509.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484502.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484496.0,1.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1484476.0,0.0,2.0,1.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident injured
Home Invasion - subject/suspect/perpetrator killed
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established
Shootout (where VENN diagram of shooters and victims overlap)
Armed robbery with injury/death and/or evidence of DGU found"
1484458.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1484452.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484450.0,0.0,0.0,1.0,0.0,2.0,2.0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Armed robbery with injury/death and/or evidence of DGU found"
1484443.0,0.0,2.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Stray bullet
Child Involved Incident
Child injured (not child shooter)"
1484441.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484421.0,0.0,1.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Domestic Violence"
1484335.0,0.0,4.0,0.0,0.0,2.0,2.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Stray bullet
School Incident
School Shooting - university/college
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)
Shootout (where VENN diagram of shooters and victims overlap)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC
Possession of gun by felon or prohibited person"
1484330.0,0.0,0.0,0.0,1.0,4.0,4.0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot
Officer Involved Shooting - K9/Mounted injured
Spree Shooting (multiple victims, multiple locations)
Stolen/Illegally owned gun{s} recovered during arrest/warrant"
1484327.0,1.0,0.0,0.0,0.0,2.0,2.0,"Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking"
1484314.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
1484312.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1484308.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking
Possession of gun by felon or prohibited person"
1484305.0,0.0,2.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484299.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484292.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484287.0,0.0,1.0,0.0,0.0,0.0,1.0,"Shot - Wounded/Injured
Drug Sales or Trafficking
Armed robbery with injury/death and/or evidence of DGU found
Possession of gun by felon or prohibited person"
1484235.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1484223.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1484218.0,0.0,1.0,0.0,0.0,3.0,3.0,Shot - Wounded/Injured
1484209.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1484206.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1484204.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Gang involvement"
1484157.0,0.0,2.0,0.0,0.0,2.0,1.0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured
Armed robbery with injury/death and/or evidence of DGU found"
1484125.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484118.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Drug Sales or Trafficking"
1484089.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484038.0,0.0,0.0,0.0,1.0,1.0,2.0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Victim stops crime
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Armed robbery with injury/death and/or evidence of DGU found
Concealed Carry License - Victim"
1484030.0,0.0,2.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1483968.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Fast Food Restaurant [McDonalds, Chick-fil-A, Sonic, Waffle House, ETC]
Possession of gun by felon or prohibited person"
1483902.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1483899.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Child Involved Incident
Child fired gun - non-child victim
Child killed self
Possession of gun by felon or prohibited person"
1483894.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1483881.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)"
1483847.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1483842.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1483836.0,2.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1483772.0,0.0,0.0,0.0,1.0,1.0,2.0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - subject/suspect/perpetrator injured
Defensive Use
Defensive Use - Victim stops crime
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established
Drug Sales or Trafficking"
1483764.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1483759.0,0.0,1.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1483737.0,1.0,0.0,0.0,0.0,1.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1483719.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1483707.0,0.0,2.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1483694.0,1.0,0.0,0.0,0.0,1.0,0.0,"Shot - Dead (murder, accidental, or suicide)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1483673.0,0.0,1.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Road rage"
1483668.0,0.0,1.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Concealed Carry License - Victim"
1483666.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1483596.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1483586.0,0.0,1.0,0.0,0.0,2.0,0.0,Shot - Wounded/Injured
1483566.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1483529.0,1.0,0.0,0.0,0.0,2.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
1483509.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1483507.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1483499.0,1.0,0.0,0.0,0.0,2.0,2.0,"Shot - Dead (murder, accidental, or suicide)"
1483450.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
3007783.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
2094925.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)"
1658141.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1658136.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1643652.0,1.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
1491382.0,0.0,0.0,0.0,1.0,0.0,0.0,"Shot - Wounded/Injured
Domestic Violence
Possession of gun by felon or prohibited person"
1487299.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1486668.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1485798.0,0.0,1.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Drug Sales or Trafficking
Domestic Violence
Stolen/Illegally owned gun{s} recovered during arrest/warrant"
1485463.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental Shooting at a Business
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
School Incident
School Shooting - elementary/secondary school"
1485171.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1485132.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1485027.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Drug Sales or Trafficking"
1484504.0,1.0,1.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
1484324.0,0.0,2.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484278.0,1.0,0.0,0.0,0.0,1.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
1484220.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484211.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)"
1484134.0,0.0,1.0,0.0,0.0,2.0,2.0,"Shot - Wounded/Injured
Child Involved Incident
Child injured (not child shooter)
Drive-by (car to street, car to car)
Gang involvement
Stolen/Illegally owned gun{s} recovered during arrest/warrant
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
1484093.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1484061.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1484044.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1483996.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC
Armed robbery with injury/death and/or evidence of DGU found"
1483931.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1483883.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Stray bullet"
1483878.0,0.0,1.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Domestic Violence"
1483870.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1483860.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
