ID,Vic-Killed,Vic-Injured,Sus-Killed,Sus-Injured,Sus-Unharmed,Sus-Arrested,Characteristics
886661,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
886658,0,1,0,0,1,0,Shot - Wounded/Injured
886578,0,2,0,0,2,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
886575,0,1,0,0,0,1,"Shot - Wounded/Injured
Domestic Violence"
886564,0,7,0,0,0,0,"Shot - Wounded/Injured
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
886552,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
886550,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
886538,0,0,0,2,3,3,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot
Police Targeted
Shootout (where VENN diagram of shooters and victims overlap)
Possession of gun by felon or prohibited person"
886532,0,3,0,0,0,0,Shot - Wounded/Injured
886527,0,1,0,0,2,2,"Shot - Wounded/Injured
Drug Sales or Trafficking"
886524,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
886503,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
886501,1,0,0,0,0,1,"Shot - Dead (murder, accidental, or suicide)"
886485,0,1,0,0,0,0,Shot - Wounded/Injured
886482,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
886479,0,1,0,0,1,0,Shot - Wounded/Injured
886477,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
886441,0,1,0,0,0,0,Shot - Wounded/Injured
886433,0,0,0,1,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
886421,0,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Suicide^
Attempted Murder/Suicide (one variable unsuccessful)
Domestic Violence"
886418,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
886409,0,1,0,0,0,0,Shot - Wounded/Injured
886394,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
886391,0,0,2,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Shootout (where VENN diagram of shooters and victims overlap)"
886382,0,1,0,0,1,1,Shot - Wounded/Injured
886376,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Police Targeted"
886355,0,1,0,0,0,0,Shot - Wounded/Injured
886353,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
886351,0,1,0,0,0,0,Shot - Wounded/Injured
886347,0,1,0,0,0,0,Shot - Wounded/Injured
886271,0,1,0,0,0,0,Shot - Wounded/Injured
886269,0,1,0,0,0,0,Shot - Wounded/Injured
886265,0,2,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
886241,0,3,0,0,0,0,Shot - Wounded/Injured
890524,0,1,0,0,1,1,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Thought gun was unloaded
Playing with gun"
890285,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence"
889541,0,1,0,0,1,1,Shot - Wounded/Injured
889429,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
889107,0,1,0,0,0,0,Shot - Wounded/Injured
889105,0,1,0,0,0,0,Shot - Wounded/Injured
888912,0,1,0,0,3,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
888577,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
888424,0,1,0,0,1,1,Shot - Wounded/Injured
888246,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
888133,0,1,0,0,1,1,Shot - Wounded/Injured
888064,0,1,0,0,1,1,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
888049,0,1,0,0,0,0,Shot - Wounded/Injured
887891,0,2,0,0,0,0,Shot - Wounded/Injured
887740,0,1,0,0,0,0,Shot - Wounded/Injured
887695,0,1,0,0,0,1,"Shot - Wounded/Injured
Domestic Violence
Possession of gun by felon or prohibited person"
887692,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
887628,0,1,0,0,1,1,"Shot - Wounded/Injured
Drug Sales or Trafficking
Possession of gun by felon or prohibited person"
887536,0,1,0,0,0,0,Shot - Wounded/Injured
887498,0,1,0,0,0,0,Shot - Wounded/Injured
887373,0,1,0,0,1,1,Shot - Wounded/Injured
887342,0,1,0,0,3,3,Shot - Wounded/Injured
887316,0,1,0,0,0,0,Shot - Wounded/Injured
887283,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
887279,0,1,0,0,1,0,Shot - Wounded/Injured
887254,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
886988,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
886953,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
886948,0,1,0,0,0,0,Shot - Wounded/Injured
886925,0,1,0,0,2,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
886917,0,1,0,0,0,0,Shot - Wounded/Injured
886906,0,2,0,0,0,0,Shot - Wounded/Injured
886876,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
886874,1,0,0,0,2,0,"Shot - Dead (murder, accidental, or suicide)"
886859,0,2,0,0,0,0,"Shot - Wounded/Injured
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
886857,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
886835,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established
Bar/club incident - in or around establishment"
886763,0,2,0,0,0,0,Shot - Wounded/Injured
886748,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence"
886746,0,1,0,0,2,0,Shot - Wounded/Injured
886740,2,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking"
886731,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
886703,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
886694,0,0,0,1,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
886692,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
886678,0,3,0,0,1,1,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
886672,0,1,0,0,0,0,Shot - Wounded/Injured
886596,1,0,0,0,0,1,"Shot - Dead (murder, accidental, or suicide)"
886583,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
886572,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
886555,0,1,0,0,0,0,Shot - Wounded/Injured
886519,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)"
886516,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
886510,0,2,0,0,0,0,Shot - Wounded/Injured
886508,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence
Possession of gun by felon or prohibited person"
886498,0,1,0,0,1,1,Shot - Wounded/Injured
886490,0,1,0,0,1,1,Shot - Wounded/Injured
886458,0,1,0,0,1,0,Shot - Wounded/Injured
886439,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
886437,0,1,0,0,0,0,Shot - Wounded/Injured
886435,0,1,0,0,0,0,Shot - Wounded/Injured
886424,0,1,0,0,2,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
886411,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
886384,0,2,0,0,0,0,"Shot - Wounded/Injured
Child Involved Incident
Child injured (not child shooter)"
886262,0,1,0,0,1,0,Shot - Wounded/Injured
886260,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
886257,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
886250,0,3,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
886245,0,3,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
886220,1,8,0,0,4,4,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Child Involved Incident
Child injured (not child shooter)
Home Invasion
Home Invasion - Resident killed
Home Invasion - Resident injured
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
886208,0,2,0,0,0,0,"Shot - Wounded/Injured
Gang involvement"
886196,0,1,0,0,1,0,"Shot - Wounded/Injured
Concealed Carry License - Perpetrator"
886190,0,1,0,0,1,0,Shot - Wounded/Injured
886188,0,1,0,0,0,0,Shot - Wounded/Injured
886162,0,3,0,0,0,0,Shot - Wounded/Injured
886158,1,0,1,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed
Home Invasion - subject/suspect/perpetrator killed
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Armed robbery with injury/death and/or evidence of DGU found"
886155,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
886152,0,1,0,0,1,0,Shot - Wounded/Injured
886135,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Stand Your Ground/Castle Doctrine established
Domestic Violence"
886133,1,0,0,0,0,1,"Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
886116,0,1,0,0,1,0,Shot - Wounded/Injured
886111,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
886107,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
886090,0,1,0,0,0,0,Shot - Wounded/Injured
886032,0,1,0,0,2,2,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
886017,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
886013,0,1,0,0,0,0,Shot - Wounded/Injured
886002,0,4,0,0,1,1,"Shot - Wounded/Injured
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)"
886000,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
885991,0,2,0,0,0,0,Shot - Wounded/Injured
885985,2,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
885970,0,1,0,0,1,1,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
885954,0,1,0,0,0,0,Shot - Wounded/Injured
885946,0,3,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
885929,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Child Involved Incident"
885905,0,3,0,0,0,0,"Shot - Wounded/Injured
Child Involved Incident
Child injured (not child shooter)"
885869,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
885860,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
885856,0,3,0,0,0,0,Shot - Wounded/Injured
885844,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
885842,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Serial incidents"
885839,0,0,0,1,0,0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established
Concealed Carry License - Victim"
885836,0,2,0,0,1,1,Shot - Wounded/Injured
885833,0,1,0,0,1,0,Shot - Wounded/Injured
885827,0,1,0,0,2,2,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
885820,0,1,0,0,0,0,Shot - Wounded/Injured
885816,1,0,0,0,0,1,"Shot - Dead (murder, accidental, or suicide)
Child Involved Incident
Child killed (not child shooter)
Drug Sales or Trafficking"
885814,0,1,0,0,0,0,Shot - Wounded/Injured
885810,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide by cop"
885808,0,1,0,0,0,0,Shot - Wounded/Injured
885805,0,1,0,0,0,0,Shot - Wounded/Injured
885803,0,1,0,0,0,0,Shot - Wounded/Injured
885799,0,1,0,0,0,0,Shot - Wounded/Injured
885791,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
885786,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
885770,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Police Targeted"
885765,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
885762,0,1,0,0,1,0,Shot - Wounded/Injured
885759,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment"
885683,0,2,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
885645,1,1,0,0,1,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
885640,0,1,0,0,1,0,Shot - Wounded/Injured
956732,0,0,0,1,0,0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
891570,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
890720,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
890129,4,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Spree Shooting (multiple victims, multiple locations)
Drug Sales or Trafficking
Possession of gun by felon or prohibited person"
888346,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
887322,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff"
886970,0,1,0,0,0,0,"Shot - Wounded/Injured
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
886934,0,1,0,0,0,0,Shot - Wounded/Injured
886790,0,0,0,1,0,1,"Shot - Wounded/Injured
Suicide - Attempt
Officer Involved Incident"
886778,0,1,0,0,0,0,Shot - Wounded/Injured
886770,0,1,0,0,0,1,Shot - Wounded/Injured
886470,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge"
886430,0,1,0,0,1,1,Shot - Wounded/Injured
886232,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Drive-by (car to street, car to car)"
886214,0,1,0,0,0,0,Shot - Wounded/Injured
886201,0,1,0,0,0,0,Shot - Wounded/Injured
886178,0,1,0,0,3,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
886166,2,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
886138,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)"
886128,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence"
886088,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
886085,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
886081,0,1,0,0,1,1,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Mistaken ID  (thought it was an intruder/threat, was friend/family)"
886078,0,1,0,0,0,0,Shot - Wounded/Injured
886061,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)"
886046,1,0,0,0,2,4,"Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
886025,0,2,0,0,0,0,Shot - Wounded/Injured
886015,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
885994,1,0,0,0,3,3,"Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking
Armed robbery with injury/death and/or evidence of DGU found"
885968,0,1,0,0,0,0,Shot - Wounded/Injured
885966,0,0,0,1,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot
Police Targeted
Shootout (where VENN diagram of shooters and victims overlap)
Drug Sales or Trafficking"
885961,0,1,0,0,3,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
885956,0,1,0,0,1,1,Shot - Wounded/Injured
885938,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
885914,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
885902,0,1,0,0,1,0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Victim stops crime
Defensive use - No shots fired
Armed robbery with injury/death and/or evidence of DGU found"
885898,0,1,0,0,2,0,Shot - Wounded/Injured
885893,0,1,0,0,0,0,Shot - Wounded/Injured
885866,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
885854,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
885831,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Gun range/gun shop/gun show shooting"
885782,0,2,0,0,1,0,Shot - Wounded/Injured
885777,0,1,0,0,1,0,Shot - Wounded/Injured
885775,0,1,0,0,0,0,Shot - Wounded/Injured
885772,0,1,0,0,1,0,Shot - Wounded/Injured
885767,1,0,0,0,0,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
885735,0,1,0,0,2,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured"
885679,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
885662,0,1,0,0,1,1,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured
Possession of gun by felon or prohibited person"
885652,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
885637,0,1,0,0,1,1,Shot - Wounded/Injured
885629,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
885623,1,0,0,0,0,0,Shot - Wounded/Injured
885612,0,1,0,0,0,0,Shot - Wounded/Injured
885609,0,1,0,0,0,0,Shot - Wounded/Injured
885607,0,1,0,0,0,0,Shot - Wounded/Injured
885598,0,1,0,0,1,0,Shot - Wounded/Injured
885593,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
885590,0,1,0,0,1,1,Shot - Wounded/Injured
885563,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence"
885552,1,0,0,0,3,1,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Good Samaritan/Third Party
Armed robbery with injury/death and/or evidence of DGU found"
885539,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
885537,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
885529,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Domestic Violence"
885521,0,1,0,0,0,0,Shot - Wounded/Injured
885510,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)"
885501,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
885485,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
885449,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
885336,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
885315,0,2,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
885306,0,1,0,0,1,0,Shot - Wounded/Injured
885303,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Domestic Violence"
885296,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)
Gang involvement"
885263,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
885261,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
885256,0,1,0,0,0,0,Shot - Wounded/Injured
885211,0,1,0,0,0,0,Shot - Wounded/Injured
885182,2,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
885180,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
885153,0,1,0,0,1,0,Shot - Wounded/Injured
885150,0,1,0,0,1,0,Shot - Wounded/Injured
885148,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
885129,0,1,0,0,2,0,Shot - Wounded/Injured
885127,0,1,0,0,0,0,Shot - Wounded/Injured
885113,0,1,0,0,1,1,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Playing with gun"
885108,0,1,0,1,0,1,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Victim stops crime
Armed robbery with injury/death and/or evidence of DGU found"
885084,0,1,0,0,0,0,Shot - Wounded/Injured
885055,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Officer Involved Incident
Officer Involved Shooting - Accidental discharge
Officer Involved Shooting - Officer shot
Concealed Carry License - Victim"
885031,0,1,0,0,0,0,Shot - Wounded/Injured
884987,0,1,0,0,0,1,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured
Possession of gun by felon or prohibited person"
884982,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
884964,0,1,0,0,0,0,"Shot - Wounded/Injured
Gang involvement"
884946,0,2,0,0,1,1,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
884930,1,2,0,0,2,2,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
884921,0,1,0,0,2,2,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
884918,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Armed robbery with injury/death and/or evidence of DGU found"
884880,1,0,0,0,3,2,"Shot - Dead (murder, accidental, or suicide)"
884875,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
884866,0,1,0,0,0,0,Shot - Wounded/Injured
884835,0,1,0,0,0,0,Shot - Wounded/Injured
884804,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Playing with gun"
884743,0,1,0,0,1,1,"Shot - Wounded/Injured
Possession of gun by felon or prohibited person"
3020671,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1561819,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Hunting accident"
1501520,0,1,0,0,3,3,"Shot - Wounded/Injured
Gang involvement
Armed robbery with injury/death and/or evidence of DGU found"
891962,2,0,0,0,3,3,"Shot - Dead (murder, accidental, or suicide)"
891058,0,3,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Child Involved Incident
Child injured (not child shooter)
Concealed Carry License - Victim"
889753,1,0,0,0,0,3,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed
Armed robbery with injury/death and/or evidence of DGU found
Possession of gun by felon or prohibited person"
889116,0,1,0,0,1,0,Shot - Wounded/Injured
889114,0,1,0,0,0,0,Shot - Wounded/Injured
888762,0,0,0,1,0,1,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Victim stops crime
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Armed robbery with injury/death and/or evidence of DGU found"
888721,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
888590,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
888422,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^"
887870,0,1,0,0,1,0,Shot - Wounded/Injured
886886,0,1,0,0,0,0,Shot - Wounded/Injured
886796,1,1,0,0,1,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
886370,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
886174,0,3,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
886059,0,1,0,0,0,0,Shot - Wounded/Injured
886043,0,1,0,0,1,0,Shot - Wounded/Injured
885923,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge"
885880,0,1,0,0,0,0,Shot - Wounded/Injured
885710,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
885634,0,1,0,0,0,0,Shot - Wounded/Injured
885632,0,1,0,0,0,0,Shot - Wounded/Injured
885627,0,1,0,0,0,0,Shot - Wounded/Injured
885625,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
885541,0,1,0,0,0,0,Shot - Wounded/Injured
885465,1,0,0,0,3,3,"Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking
Possession of gun by felon or prohibited person"
885460,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
885457,0,2,0,0,0,0,Shot - Wounded/Injured
885455,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
885439,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
885437,0,1,0,0,0,0,Shot - Wounded/Injured
885411,0,1,0,0,1,1,Shot - Wounded/Injured
885393,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
885383,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Self-Inflicted (not suicide or suicide attempt - NO PERP)"
885380,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence"
885367,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
885323,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
