ID,Vic-Killed,Vic-Injured,Sus-Killed,Sus-Injured,Sus-Unharmed,Sus-Arrested,Characteristics
3063163,0,1,0,0,1,1,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Drug Sales or Trafficking"
3036868,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
386694,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
377565,0,1,0,0,0,0,"Shot - Wounded/Injured
Suicide - Attempt"
376941,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
376540,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
376444,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
376421,0,1,0,0,0,0,Shot - Wounded/Injured
376418,0,2,0,0,1,1,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
376415,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
376113,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge"
376086,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
375346,0,0,0,1,0,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - subject/suspect/perpetrator injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Armed robbery with injury/death and/or evidence of DGU found"
375285,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
375274,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence"
375070,1,0,0,0,5,5,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed
Drug Sales or Trafficking
Armed robbery with injury/death and/or evidence of DGU found"
374687,0,1,0,1,0,0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Victim stops crime"
374467,0,1,0,0,1,0,Shot - Wounded/Injured
374446,0,1,0,0,0,0,Shot - Wounded/Injured
374421,0,1,0,0,0,0,Shot - Wounded/Injured
374398,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
374388,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
374367,0,1,0,0,2,0,Shot - Wounded/Injured
374350,0,1,0,0,0,0,Shot - Wounded/Injured
374346,0,1,0,0,0,0,Shot - Wounded/Injured
374342,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
374338,0,1,0,0,0,0,Shot - Wounded/Injured
374131,0,1,0,0,0,0,Shot - Wounded/Injured
374058,0,1,0,0,0,0,Shot - Wounded/Injured
374056,0,1,0,0,0,0,Shot - Wounded/Injured
374034,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
374028,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
374025,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
374023,0,1,0,0,0,0,Shot - Wounded/Injured
374021,0,1,0,0,0,0,Shot - Wounded/Injured
374019,0,1,0,0,0,0,Shot - Wounded/Injured
373958,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
373954,0,1,0,0,2,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured"
373944,0,3,0,0,0,0,Shot - Wounded/Injured
373942,0,1,0,0,0,0,Shot - Wounded/Injured
373938,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Road rage"
373934,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
373853,0,1,0,0,0,0,"Shot - Wounded/Injured
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
373845,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
373839,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
373809,0,1,0,0,2,2,"Shot - Wounded/Injured
Possession of gun by felon or prohibited person"
373739,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
373650,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
373631,0,1,0,0,1,0,"Shot - Wounded/Injured
Drug Sales or Trafficking"
373624,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
373600,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
373594,1,2,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
373591,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed
Armed robbery with injury/death and/or evidence of DGU found
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
373588,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
373586,0,1,0,0,0,0,Shot - Wounded/Injured
373565,0,1,0,0,0,0,Shot - Wounded/Injured
373556,0,1,0,0,0,0,Shot - Wounded/Injured
373551,0,1,0,0,0,0,Shot - Wounded/Injured
373545,0,1,0,0,2,0,Shot - Wounded/Injured
373470,0,1,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
373463,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge"
373455,0,1,0,0,1,0,Shot - Wounded/Injured
373446,0,1,0,0,0,0,Shot - Wounded/Injured
373444,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
373417,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
373413,1,2,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
373404,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Gun range/gun shop/gun show shooting"
373400,0,1,0,0,0,0,Shot - Wounded/Injured
373392,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
373390,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking"
373382,0,1,0,0,2,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
373380,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment"
373370,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
373359,0,1,0,0,0,0,Shot - Wounded/Injured
373322,0,2,0,0,0,0,Shot - Wounded/Injured
373298,0,1,0,0,1,1,"Shot - Wounded/Injured
Gang involvement"
373265,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
373261,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
373258,0,1,0,0,1,0,Shot - Wounded/Injured
373256,0,1,0,0,0,0,Shot - Wounded/Injured
373252,0,1,0,0,2,0,Shot - Wounded/Injured
373248,0,1,0,0,2,0,"Shot - Wounded/Injured
Gang involvement"
373206,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
373196,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
373173,1,2,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
373167,0,1,0,0,4,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
373154,0,2,0,0,0,0,Shot - Wounded/Injured
373145,0,0,0,1,0,0,Shot - Wounded/Injured
373138,2,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
373135,0,2,0,0,0,0,"Shot - Wounded/Injured
Gang involvement"
373132,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Thought gun was unloaded"
373127,1,2,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)
Bar/club incident - in or around establishment"
373095,1,3,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - Officer shot
Officer Involved Shooting - subject/suspect/perpetrator killed
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)"
373082,0,1,0,0,1,1,Shot - Wounded/Injured
373063,0,4,0,0,0,0,"Shot - Wounded/Injured
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)"
373058,0,1,0,0,1,1,"Shot - Wounded/Injured
Road rage"
373050,1,0,0,0,2,0,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
373026,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
373022,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
373020,0,1,0,0,2,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
373009,0,1,0,0,0,0,Shot - Wounded/Injured
373007,0,1,0,0,0,0,Shot - Wounded/Injured
373005,0,1,0,0,0,0,Shot - Wounded/Injured
373002,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
373000,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
372983,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
372973,0,2,0,0,0,0,Shot - Wounded/Injured
372970,0,2,0,0,0,0,Shot - Wounded/Injured
372963,0,1,0,0,0,0,Shot - Wounded/Injured
372961,0,1,0,0,0,0,Shot - Wounded/Injured
372944,0,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - Officer shot
Officer Involved Shooting - subject/suspect/perpetrator killed"
372917,0,1,0,0,2,0,Shot - Wounded/Injured
372903,0,2,0,0,1,1,"Shot - Wounded/Injured
Drug Sales or Trafficking"
372892,0,1,0,0,0,0,Shot - Wounded/Injured
372878,0,1,0,0,2,0,Shot - Wounded/Injured
372870,0,1,0,0,0,0,Shot - Wounded/Injured
372860,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Gang involvement
Possession of gun by felon or prohibited person"
372832,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
372830,0,1,0,0,0,0,Shot - Wounded/Injured
372821,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
372805,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
372779,0,0,0,1,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
372775,0,3,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
372765,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
372763,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Gang involvement
Armed robbery with injury/death and/or evidence of DGU found
Stolen/Illegally owned gun{s} recovered during arrest/warrant"
372752,1,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Domestic Violence"
372735,0,1,0,0,0,0,Shot - Wounded/Injured
372726,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
372718,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
372715,0,1,0,0,0,0,Shot - Wounded/Injured
372706,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
372704,0,1,0,0,0,0,"Shot - Wounded/Injured
Gang involvement"
372700,0,1,0,0,0,0,Shot - Wounded/Injured
372685,0,1,0,0,0,0,Shot - Wounded/Injured
372683,0,1,0,0,0,0,Shot - Wounded/Injured
372631,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
3092136,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
449600,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found
Possession of gun by felon or prohibited person"
418209,0,0,0,1,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found
Drug Sales or Trafficking
Possession of gun by felon or prohibited person"
389362,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
376449,0,1,0,0,0,0,Shot - Wounded/Injured
376447,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
376296,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
376262,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
375829,0,0,0,1,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
375657,0,1,0,0,2,0,Shot - Wounded/Injured
375280,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment"
375272,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^"
375242,0,1,0,0,1,1,Shot - Wounded/Injured
374937,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
374465,0,1,0,0,0,0,Shot - Wounded/Injured
374383,0,1,0,0,1,1,Shot - Wounded/Injured
374361,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
374045,0,3,0,0,0,0,"Shot - Wounded/Injured
Gang involvement"
373913,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
373863,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
373751,0,1,0,0,0,0,Shot - Wounded/Injured
373741,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
373666,0,1,0,0,0,0,Shot - Wounded/Injured
373640,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)
Possession of gun by felon or prohibited person"
373634,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
373575,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
373541,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
373525,0,1,0,0,0,0,Shot - Wounded/Injured
373518,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge"
373448,0,1,0,0,0,0,Shot - Wounded/Injured
373442,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
373433,0,1,0,0,1,0,Shot - Wounded/Injured
373407,1,1,0,0,1,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
373388,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)
Gang involvement"
373115,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
373111,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
373101,0,3,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
373093,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
373061,0,1,0,0,0,0,Shot - Wounded/Injured
373047,1,1,0,0,1,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
373024,0,1,0,0,0,0,Shot - Wounded/Injured
372998,0,1,0,0,0,0,Shot - Wounded/Injured
372996,0,1,0,0,0,0,Shot - Wounded/Injured
372994,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
372992,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
372990,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
372988,0,1,0,0,0,0,Shot - Wounded/Injured
372986,0,1,0,0,0,0,Shot - Wounded/Injured
372981,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
372951,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
372887,0,1,0,0,4,4,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
372874,1,2,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
372863,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff"
372824,1,1,0,0,3,3,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
372817,0,1,0,0,0,0,Shot - Wounded/Injured
372798,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
372767,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
372756,0,1,0,0,0,0,Shot - Wounded/Injured
372722,0,1,0,0,2,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
372710,0,1,0,0,0,0,Shot - Wounded/Injured
372696,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Gang involvement"
372687,1,1,0,0,1,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
372627,0,1,0,0,0,0,Shot - Wounded/Injured
372623,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Victim stops crime"
372601,0,1,0,0,0,0,Shot - Wounded/Injured
372582,0,2,0,0,0,0,Shot - Wounded/Injured
372578,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
372569,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking"
372560,0,0,0,1,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
372543,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Domestic Violence"
372530,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)"
372525,0,1,0,0,0,0,Shot - Wounded/Injured
372511,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
372461,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
372440,0,1,0,0,0,0,Shot - Wounded/Injured
372423,0,1,0,0,0,0,Shot - Wounded/Injured
372400,0,1,0,0,3,3,Shot - Wounded/Injured
372395,0,1,0,0,2,2,"Shot - Wounded/Injured
Gang involvement
Possession of gun by felon or prohibited person"
372368,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment
Domestic Violence"
372336,0,0,0,1,0,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
372306,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
372300,0,1,0,0,0,0,Shot - Wounded/Injured
372296,0,1,0,0,0,0,"Shot - Wounded/Injured
Gang involvement"
372275,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
372268,0,1,0,0,0,0,Shot - Wounded/Injured
372259,0,1,0,0,0,0,Shot - Wounded/Injured
372216,0,2,0,0,0,0,Shot - Wounded/Injured
372210,1,0,0,0,2,0,"Shot - Dead (murder, accidental, or suicide)"
372187,0,1,0,0,0,0,Shot - Wounded/Injured
372151,0,1,0,0,0,0,Shot - Wounded/Injured
372149,0,1,0,0,0,0,Shot - Wounded/Injured
372125,1,2,0,0,1,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Gang involvement
Possession of gun by felon or prohibited person"
1921984,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
439648,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
410628,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
377918,0,2,0,0,1,1,Shot - Wounded/Injured
376435,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
376413,0,1,0,0,0,0,Shot - Wounded/Injured
376331,0,1,0,0,1,1,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
375060,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
374624,0,1,0,0,1,1,"Shot - Wounded/Injured
Drug Sales or Trafficking
Armed robbery with injury/death and/or evidence of DGU found"
374032,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
373855,0,0,0,1,0,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - subject/suspect/perpetrator injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
373837,0,1,0,0,0,0,Shot - Wounded/Injured
373707,0,1,0,0,0,0,Shot - Wounded/Injured
373690,0,1,0,0,0,0,Shot - Wounded/Injured
373436,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
373430,0,1,0,0,1,1,Shot - Wounded/Injured
373375,0,2,0,0,0,0,Shot - Wounded/Injured
373124,0,1,0,0,1,0,Shot - Wounded/Injured
373090,0,1,0,0,1,0,Shot - Wounded/Injured
373086,0,1,0,0,2,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
373084,0,1,0,0,0,0,Shot - Wounded/Injured
373075,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
373071,0,3,0,0,0,0,Shot - Wounded/Injured
372958,2,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
372935,0,1,0,0,0,0,Shot - Wounded/Injured
372925,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Child Involved Incident
Child injured by child"
372884,0,1,0,0,1,0,Shot - Wounded/Injured
372855,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
372844,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence"
372840,0,0,0,1,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
372674,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
372664,0,1,0,0,0,0,Shot - Wounded/Injured
372662,0,1,0,0,0,0,Shot - Wounded/Injured
372616,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
372605,0,1,0,0,0,1,Shot - Wounded/Injured
372603,0,1,0,0,0,0,Shot - Wounded/Injured
372594,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
372580,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Cleaning gun"
372555,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)"
372516,0,1,0,0,0,0,Shot - Wounded/Injured
372508,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
372504,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
372486,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
372405,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
372397,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
372393,0,1,0,0,0,0,Shot - Wounded/Injured
372379,0,1,0,0,1,0,Shot - Wounded/Injured
372377,0,1,0,0,0,0,Shot - Wounded/Injured
372331,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Domestic Violence"
372257,0,1,0,0,0,0,"Shot - Wounded/Injured
Gang involvement"
372254,0,2,0,0,0,0,Shot - Wounded/Injured
372244,0,1,0,0,0,0,"Shot - Wounded/Injured
Gang involvement"
372232,0,1,0,0,0,0,Shot - Wounded/Injured
372226,0,1,0,0,0,0,"Shot - Wounded/Injured
Gang involvement"
372199,0,1,0,0,1,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff"
372196,0,1,0,0,0,0,Shot - Wounded/Injured
372189,0,1,0,0,0,0,Shot - Wounded/Injured
372181,0,1,0,0,0,0,Shot - Wounded/Injured
372179,0,1,0,0,0,0,Shot - Wounded/Injured
372177,0,1,0,0,0,0,Shot - Wounded/Injured
372169,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
372165,0,1,0,0,1,1,"Shot - Wounded/Injured
Bar/club incident - in or around establishment
Possession of gun by felon or prohibited person
Stolen/Illegally owned gun{s} recovered during arrest/warrant"
372161,0,1,0,0,0,0,Shot - Wounded/Injured
372153,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
372147,0,1,0,0,0,0,Shot - Wounded/Injured
372143,0,1,0,0,0,0,Shot - Wounded/Injured
372141,0,1,0,0,0,0,Shot - Wounded/Injured
372077,0,1,0,0,2,0,Shot - Wounded/Injured
372074,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - subject/suspect/perpetrator killed
Defensive Use
Defensive Use - Stand Your Ground/Castle Doctrine established"
372061,0,1,0,0,0,0,Shot - Wounded/Injured
372059,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
372043,0,1,0,0,0,0,Shot - Wounded/Injured
372010,0,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Attempted Murder/Suicide (one variable unsuccessful)"
371990,0,1,0,0,0,0,Shot - Wounded/Injured
371986,0,1,0,0,3,2,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
371975,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
371953,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
371941,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff"
371928,0,1,0,0,0,0,Shot - Wounded/Injured
371915,0,2,0,0,0,0,Shot - Wounded/Injured
371889,0,1,0,0,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
371887,0,1,0,0,0,0,Shot - Wounded/Injured
371842,0,2,0,1,1,2,"Shot - Wounded/Injured
Drug Sales or Trafficking"
371807,0,0,0,1,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot
Domestic Violence"
371788,0,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - Officer shot
Officer Involved Shooting - subject/suspect/perpetrator killed"
371786,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment"
371781,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
371745,0,1,0,0,1,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - Bystander shot"
371697,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
371692,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
371677,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
371657,0,2,0,0,1,0,Shot - Wounded/Injured
371654,0,1,0,0,0,0,Shot - Wounded/Injured
