ID,Vic-Killed,Vic-Injured,Sus-Killed,Sus-Injured,Sus-Unharmed,Sus-Arrested,Characteristics
1719103,0,1,0,0,0,0,Shot - Wounded/Injured
1719080,0,2,0,0,0,0,Shot - Wounded/Injured
1719070,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Thought gun was unloaded
Playing with gun"
1719043,0,1,0,0,0,0,Shot - Wounded/Injured
1719025,0,1,0,0,0,0,Shot - Wounded/Injured
1719008,0,1,0,0,1,1,"Shot - Wounded/Injured
Bar/club incident - in or around establishment
Drug Sales or Trafficking"
1719003,0,1,0,0,0,0,Shot - Wounded/Injured
1718999,0,1,0,0,0,0,Shot - Wounded/Injured
1718981,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Stray bullet
Child Involved Incident
Child killed (not child shooter)
Drive-by (car to street, car to car)
Gang involvement"
1718966,2,2,0,0,2,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1718964,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Stray bullet
Child Involved Incident
Child injured (not child shooter)"
1718960,1,2,0,0,4,4,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1718946,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
1718942,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
1718939,0,0,0,1,0,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - subject/suspect/perpetrator injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established"
1718937,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
1718926,0,1,0,0,1,1,Shot - Wounded/Injured
1718924,0,1,0,0,1,1,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1718914,3,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
1718905,0,1,0,0,0,0,Shot - Wounded/Injured
1718898,0,1,0,0,0,0,Shot - Wounded/Injured
1718894,0,1,0,0,0,0,Shot - Wounded/Injured
1718892,0,1,0,0,0,0,Shot - Wounded/Injured
1718890,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1718887,1,0,0,1,0,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Shootout (where VENN diagram of shooters and victims overlap)"
1718883,0,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Suicide^
Attempted Murder/Suicide (one variable unsuccessful)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff"
1718847,2,4,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)
Workplace shooting (disgruntled current or former employee)
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
1718843,0,1,0,0,2,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1718835,0,1,0,0,0,0,Shot - Wounded/Injured
1718829,0,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - Officer shot
Officer Involved Shooting - subject/suspect/perpetrator killed"
1718818,0,2,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
1718813,0,1,0,0,0,0,Shot - Wounded/Injured
1718810,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1718803,0,1,0,0,0,0,Shot - Wounded/Injured
1718769,2,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
1718766,1,1,0,1,0,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Good Samaritan/Third Party
Political Violence"
1718764,0,1,0,0,0,0,Shot - Wounded/Injured
1718726,0,1,0,0,1,0,"Shot - Wounded/Injured
Child Involved Incident
Child injured (not child shooter)
Drive-by (car to street, car to car)"
1718722,0,1,0,0,0,0,Shot - Wounded/Injured
1718703,0,1,0,0,0,0,Shot - Wounded/Injured
1718693,0,1,0,0,0,0,Shot - Wounded/Injured
1718691,0,1,0,0,0,0,Shot - Wounded/Injured
1718687,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1718680,0,1,0,0,0,0,Shot - Wounded/Injured
1718677,0,1,0,0,0,0,Shot - Wounded/Injured
1718666,0,2,0,0,2,2,Shot - Wounded/Injured
1718664,0,1,0,0,0,0,Shot - Wounded/Injured
1718654,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Domestic Violence"
1718635,0,1,0,0,0,0,Shot - Wounded/Injured
1718629,0,1,0,0,1,0,Shot - Wounded/Injured
1718627,0,1,0,0,2,2,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
1718625,0,1,0,0,0,0,Shot - Wounded/Injured
1718623,0,1,0,0,0,0,Shot - Wounded/Injured
1718620,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
1718618,0,1,0,0,0,0,Shot - Wounded/Injured
1718614,0,3,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1718612,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1718604,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1718583,0,1,0,0,0,0,Shot - Wounded/Injured
1718576,0,2,0,0,0,0,Shot - Wounded/Injured
1718572,0,1,0,0,0,0,Shot - Wounded/Injured
1718566,0,1,0,0,0,0,Shot - Wounded/Injured
1718564,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1718562,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1718548,0,1,0,0,1,1,Shot - Wounded/Injured
1718538,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Officer Involved Incident
Officer Involved Shooting - Accidental discharge
Officer Involved Shooting - Officer shot"
1718536,0,1,0,0,1,1,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
1718534,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1718479,0,1,0,0,0,0,Shot - Wounded/Injured
1718463,0,4,0,0,0,0,"Shot - Wounded/Injured
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)"
1718451,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1718450,0,1,0,0,0,0,Shot - Wounded/Injured
1718447,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1718436,0,1,0,0,0,0,Shot - Wounded/Injured
1718433,0,1,0,0,0,0,Shot - Wounded/Injured
1718413,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1718411,0,2,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Bar/club incident - in or around establishment"
1718407,0,3,0,0,0,0,"Shot - Wounded/Injured
Child Involved Incident
Child injured (not child shooter)
Drive-by (car to street, car to car)"
1718404,0,1,0,0,1,0,Shot - Wounded/Injured
1718396,0,1,0,0,0,0,Shot - Wounded/Injured
1718392,1,4,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1718388,0,2,0,0,1,0,Shot - Wounded/Injured
1718385,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Police Targeted
Shootout (where VENN diagram of shooters and victims overlap)"
1718379,0,2,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1718376,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
1718359,1,1,0,0,1,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Child Involved Incident
Child killed (not child shooter)
Drive-by (car to street, car to car)"
1718354,0,2,0,0,1,1,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
1718344,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
1718342,0,1,0,0,0,0,Shot - Wounded/Injured
1718332,0,1,0,0,0,0,Shot - Wounded/Injured
1718330,0,1,0,0,0,0,Shot - Wounded/Injured
1718322,0,3,0,0,0,0,Shot - Wounded/Injured
1718315,0,1,0,0,0,0,Shot - Wounded/Injured
1718302,0,1,0,0,0,0,Shot - Wounded/Injured
1718297,0,2,0,0,0,0,Shot - Wounded/Injured
1718289,0,1,0,0,0,0,Shot - Wounded/Injured
1718284,0,2,0,0,0,0,Shot - Wounded/Injured
1718279,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1718260,2,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1718256,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment"
1718248,0,1,0,0,0,0,Shot - Wounded/Injured
1718238,0,4,0,0,0,0,"Shot - Wounded/Injured
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1718230,0,2,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1718228,0,1,0,0,1,1,"Shot - Wounded/Injured
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
1718222,0,3,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Stray bullet"
1718218,0,1,0,0,0,0,Shot - Wounded/Injured
1718213,0,1,0,0,1,0,Shot - Wounded/Injured
1718211,0,1,0,0,0,0,Shot - Wounded/Injured
1718209,0,1,0,0,0,0,Shot - Wounded/Injured
1718207,0,1,0,0,0,0,Shot - Wounded/Injured
1718184,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
1718179,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1718143,0,2,0,0,0,0,Shot - Wounded/Injured
1718131,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1718124,0,3,0,0,0,0,Shot - Wounded/Injured
3251944,0,1,0,0,0,0,Shot - Wounded/Injured
3251942,0,1,0,0,0,0,Shot - Wounded/Injured
1843708,0,1,0,0,0,0,Shot - Wounded/Injured
1737737,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
1728239,0,1,0,0,1,1,"Shot - Wounded/Injured
Shootout (where VENN diagram of shooters and victims overlap)"
1727290,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Stand Your Ground/Castle Doctrine established
Domestic Violence"
1723491,0,1,0,0,0,0,Shot - Wounded/Injured
1721307,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1720798,0,1,0,0,0,0,Shot - Wounded/Injured
1720727,0,1,0,0,0,0,Shot - Wounded/Injured
1720712,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
1720633,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Domestic Violence"
1720108,0,2,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1720073,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1719757,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1719651,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1719596,0,1,0,0,0,0,Shot - Wounded/Injured
1719549,0,1,0,0,0,0,Shot - Wounded/Injured
1719472,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Playing with gun
Child Involved Incident
Child killed self
Possession of gun by felon or prohibited person"
1719224,1,2,0,0,2,2,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Stray bullet
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1719189,0,1,0,0,1,0,Shot - Wounded/Injured
1718949,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Possession of gun by felon or prohibited person"
1718944,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff"
1718922,0,1,0,0,0,0,Shot - Wounded/Injured
1718920,0,1,0,0,0,0,Shot - Wounded/Injured
1718910,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Stand Your Ground/Castle Doctrine established"
1718896,0,1,0,0,0,0,Shot - Wounded/Injured
1718841,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
1718838,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1718822,0,1,0,0,0,0,Shot - Wounded/Injured
1718758,0,1,0,0,0,0,Shot - Wounded/Injured
1718735,0,1,0,0,0,0,Shot - Wounded/Injured
1718728,0,1,0,0,1,0,Shot - Wounded/Injured
1718717,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1718715,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
1718708,0,1,0,0,0,0,Shot - Wounded/Injured
1718705,0,1,0,0,0,0,Shot - Wounded/Injured
1718700,0,1,0,0,0,0,Shot - Wounded/Injured
1718659,0,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident injured
Home Invasion - subject/suspect/perpetrator killed
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established
Shootout (where VENN diagram of shooters and victims overlap)"
1718657,0,1,0,0,0,0,Shot - Wounded/Injured
1718645,1,0,0,1,0,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Cleaning gun
Child Involved Incident
Child killed (not child shooter)
Possession of gun by felon or prohibited person"
1718643,0,1,0,0,0,0,Shot - Wounded/Injured
1718637,1,0,0,0,3,3,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed
Armed robbery with injury/death and/or evidence of DGU found"
1718632,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1718609,0,1,0,0,0,0,Shot - Wounded/Injured
1718607,0,1,0,0,0,0,Shot - Wounded/Injured
1718601,0,1,0,0,1,0,Shot - Wounded/Injured
1718595,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1718579,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
1718568,0,3,0,1,0,1,"Shot - Wounded/Injured
Domestic Violence"
1718514,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1718468,0,3,0,0,0,0,Shot - Wounded/Injured
1718452,0,1,0,0,0,0,Shot - Wounded/Injured
1718444,1,0,0,0,0,1,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Child Involved Incident
Child killed (not child shooter)"
1718438,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental Shooting at a Business
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)"
1718418,0,1,0,0,1,0,Shot - Wounded/Injured
1718415,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking
Armed robbery with injury/death and/or evidence of DGU found"
1718382,0,1,0,0,0,0,"Shot - Wounded/Injured
Shootout (where VENN diagram of shooters and victims overlap)"
1718309,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1718292,0,4,0,0,0,0,"Shot - Wounded/Injured
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1718282,0,1,0,0,0,0,Shot - Wounded/Injured
1718272,0,1,0,0,0,0,Shot - Wounded/Injured
1718269,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1718264,2,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1718243,0,0,0,1,0,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot
Drive-by (car to street, car to car)"
1718234,1,0,0,0,3,3,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)
Gang involvement"
1718203,0,1,0,0,0,0,Shot - Wounded/Injured
1718200,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1718195,0,1,0,0,3,0,Shot - Wounded/Injured
1718192,0,1,0,0,1,1,Shot - Wounded/Injured
1718187,0,1,0,0,0,0,Shot - Wounded/Injured
1718164,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1718159,0,1,0,0,0,0,Shot - Wounded/Injured
1718153,0,1,0,0,0,0,Shot - Wounded/Injured
1718148,0,3,0,0,1,1,Shot - Wounded/Injured
1718141,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1718139,0,1,0,0,0,0,Shot - Wounded/Injured
1718135,1,0,0,1,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1718121,0,1,0,0,0,0,Shot - Wounded/Injured
1718118,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
1718116,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1718112,1,0,0,0,3,3,"Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking"
1718109,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1718106,0,2,0,0,1,1,"Shot - Wounded/Injured
Possession of gun by felon or prohibited person"
1718103,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1718098,0,1,0,0,0,0,Shot - Wounded/Injured
1718096,0,1,0,0,0,0,Shot - Wounded/Injured
1718094,0,1,0,0,0,0,Shot - Wounded/Injured
1718060,0,1,0,0,2,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1718011,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1718007,0,1,0,0,0,0,Shot - Wounded/Injured
1718000,0,2,0,0,1,0,Shot - Wounded/Injured
1717975,0,2,0,0,0,0,Shot - Wounded/Injured
1717971,0,1,0,0,1,1,Shot - Wounded/Injured
1717964,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1717939,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - Officer shot
Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff"
1717912,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
1717907,0,1,0,0,0,0,Shot - Wounded/Injured
1717902,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1717871,1,1,0,0,2,2,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)
Possession of gun by felon or prohibited person"
1717861,0,1,0,0,1,0,Shot - Wounded/Injured
1717859,0,1,0,0,0,0,Shot - Wounded/Injured
1717857,0,1,0,0,0,0,Shot - Wounded/Injured
1717855,0,1,0,0,1,0,Shot - Wounded/Injured
1717850,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
1717846,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
1717843,0,2,0,0,0,0,Shot - Wounded/Injured
1717838,0,1,0,0,0,0,Shot - Wounded/Injured
1717834,0,3,0,0,0,0,Shot - Wounded/Injured
1717828,0,5,0,0,1,0,"Shot - Wounded/Injured
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)
Shootout (where VENN diagram of shooters and victims overlap)"
1717822,0,2,0,0,0,0,Shot - Wounded/Injured
1717817,0,3,0,0,0,0,Shot - Wounded/Injured
1717810,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Home Invasion
Home Invasion - Resident killed
Home Invasion - subject/suspect/perpetrator killed
Domestic Violence"
1717803,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1717797,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1717787,0,2,0,0,0,0,Shot - Wounded/Injured
1717767,0,1,0,0,2,2,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff"
1717765,0,1,0,0,0,0,Shot - Wounded/Injured
1717763,0,1,0,0,2,2,Shot - Wounded/Injured
1717750,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1717745,0,1,0,0,0,0,Shot - Wounded/Injured
1717725,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Domestic Violence"
1717711,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
1717686,0,1,0,0,0,0,Shot - Wounded/Injured
1717673,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1717661,0,2,0,0,0,0,Shot - Wounded/Injured
1717650,0,1,0,0,0,0,Shot - Wounded/Injured
1717634,0,1,0,0,0,0,Shot - Wounded/Injured
1717616,0,1,0,0,0,0,Shot - Wounded/Injured
1717614,0,1,0,0,0,0,Shot - Wounded/Injured
1717609,0,1,0,0,0,0,"Shot - Wounded/Injured
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1717568,3,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Workplace shooting (disgruntled current or former employee)"
1717566,0,1,0,0,0,0,Shot - Wounded/Injured
1717526,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
1717493,0,1,0,0,0,0,Shot - Wounded/Injured
1717485,0,2,0,0,0,0,Shot - Wounded/Injured
1717481,0,1,0,0,0,0,Shot - Wounded/Injured
1717459,0,1,0,0,0,0,Shot - Wounded/Injured
1717436,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1717420,0,1,0,0,2,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured"
1717418,0,1,0,0,0,0,Shot - Wounded/Injured
1717410,0,2,0,0,0,0,Shot - Wounded/Injured
1717280,0,1,0,0,1,1,Shot - Wounded/Injured
1717274,0,1,0,0,1,1,"Shot - Wounded/Injured
Stolen/Illegally owned gun{s} recovered during arrest/warrant"
1717270,0,1,0,0,0,0,Shot - Wounded/Injured
1717262,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1717258,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1717239,1,1,0,1,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed
Home Invasion - Resident injured
Home Invasion - subject/suspect/perpetrator injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Shootout (where VENN diagram of shooters and victims overlap)"
1717233,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Child Involved Incident
Child injured (not child shooter)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1717224,0,3,0,0,0,0,Shot - Wounded/Injured
1717219,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
1717217,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1717206,0,1,0,0,0,0,Shot - Wounded/Injured
1717186,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1717182,0,1,0,0,0,0,Shot - Wounded/Injured
1717173,0,4,0,0,0,0,"Shot - Wounded/Injured
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)"
1717170,0,1,0,0,1,0,Shot - Wounded/Injured
1717159,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1717157,0,2,0,0,4,4,"Shot - Wounded/Injured
Shootout (where VENN diagram of shooters and victims overlap)
Bar/club incident - in or around establishment"
1717150,0,1,0,0,1,1,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
1717139,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Cleaning gun"
1717134,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1717124,0,1,0,0,1,1,Shot - Wounded/Injured
1717101,0,1,0,0,2,0,Shot - Wounded/Injured
1717079,0,1,0,0,0,0,Shot - Wounded/Injured
1717075,0,2,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
3261398,0,1,0,0,0,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured
Armed robbery with injury/death and/or evidence of DGU found"
2700743,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
2149447,1,1,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1843722,0,1,0,0,0,0,Shot - Wounded/Injured
1843719,0,2,0,0,0,0,Shot - Wounded/Injured
1843710,0,1,0,0,0,0,Shot - Wounded/Injured
1795058,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1784646,0,1,0,0,1,1,"Shot - Wounded/Injured
Possession of gun by felon or prohibited person"
1734025,0,1,0,0,2,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
1730106,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
1729332,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1727136,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence"
1721973,0,0,0,1,0,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
1719428,0,1,0,0,0,0,Shot - Wounded/Injured
